Time,WristLeftX,WristLeftY,WristRightX,WristRightY
00:03:55.5039684,0.06521492,0.04225846,-0.05768517,0.02346292
00:03:55.5349985,0.0671538,0.04246672,-0.08205116,0.005153716
00:03:55.5860465,0.06911701,0.04516596,-0.1366737,-0.01413067
00:03:55.6040646,0.07049166,0.04641509,-0.1688394,-0.03588696
00:03:55.6471046,0.07129908,0.04735745,-0.2031769,0.002556071
00:03:55.6691256,0.07244469,0.04782652,-0.2293024,-0.02041078
00:03:55.7171730,0.07358304,0.04794263,-0.2330166,-0.02524434
00:03:55.7382092,0.1369031,0.07515239,-0.2344785,-0.03113231
00:03:55.8042545,0.08969258,0.03305249,-0.2202068,-0.07295518
00:03:55.8472960,0.1425352,0.05999814,-0.1719255,-0.1261203
00:03:55.8833301,0.1734253,0.1012242,-0.1488573,-0.1286642
00:03:55.9053518,0.1759303,0.1066081,-0.1308043,-0.1345595
00:03:55.9413859,0.1377919,0.04148228,-0.123762,-0.1396835
00:03:55.9864287,0.1008587,0.02573941,-0.1114654,-0.156938
00:03:56.0064478,0.103684,0.03022793,-0.1309553,-0.1758037
00:03:56.0514910,0.1055476,0.02953498,-0.1709155,-0.1890363
00:03:56.0705090,0.106857,0.02921747,-0.2302517,-0.2075305
00:03:56.1175543,0.1078747,0.02901742,-0.2311853,-0.1769606
00:03:56.1395757,0.1100419,0.02837653,-0.2167826,-0.1677654
00:03:56.1716066,0.1123125,0.0277442,-0.198367,-0.1677341
00:03:56.2096426,0.1129387,0.03009799,-0.1606756,-0.1615917
00:03:56.2476780,0.1132593,0.0312672,-0.146116,-0.1156452
00:03:56.2717187,0.1136733,0.03155835,-0.1649683,-0.1009078
00:03:56.3037318,0.1142969,0.03143238,-0.1794608,-0.05506937
00:03:56.3367635,0.1153332,0.03088935,-0.186399,-0.05237024
00:03:56.3908151,0.1160909,0.03077497,-0.1798815,-0.04998344
00:03:56.4048291,0.1163786,0.03320179,-0.1801444,-0.04639975
00:03:56.4408629,0.1547515,0.05346024,-0.1839959,-0.04126354
00:03:56.4678888,0.1137299,0.03169087,-0.1839567,-0.04027444
00:03:56.6130281,0.1053165,0.0268842,-0.1870558,-0.04018197
00:03:56.6200338,0.1644082,0.06413646,-0.1903073,-0.04204561
00:03:56.6360500,0.1485647,0.08241543,-0.1902163,-0.04390603
00:03:56.6670963,0.1451484,0.09129085,-0.1916977,-0.05350288
00:03:56.7021121,0.1430624,0.1127589,-0.1924036,-0.06242526
00:03:56.7491578,0.1374669,0.1022456,-0.1922866,-0.0666548
00:03:56.7701777,0.05723094,0.03502026,-0.1603422,-0.0959188
00:03:56.8072126,0.05246064,0.03636467,-0.1646972,-0.1157495
00:03:56.8362405,0.04256503,0.04317104,-0.1538142,-0.1442794
00:03:56.8862982,0.01980434,0.05883598,-0.1064108,-0.1715465
00:03:56.9073088,0.01651381,0.03650277,-0.1157398,-0.1653872
00:03:56.9393385,0.01302411,0.03853417,-0.1063558,-0.1781579
00:03:56.9823803,0.01264988,0.0386039,-0.1215434,-0.1379093
00:03:57.0174130,0.01111671,0.04653044,-0.08964445,-0.1546781
00:03:57.0394340,0.01353391,0.05710994,-0.08823875,-0.1366227
00:03:57.0714649,0.0558234,0.07827511,-0.1337181,-0.05169338
00:03:57.1034958,0.07286068,0.08598302,-0.1247025,-0.05650076
00:03:57.1565460,0.1513651,0.1486312,-0.1127343,-0.05412291
00:03:57.1705591,0.1597697,0.1331105,-0.100184,-0.06907652
00:03:57.2035908,0.1792628,0.1227544,-0.09822641,-0.07289786
00:03:57.2386247,0.2015939,0.1198912,-0.1015942,-0.08323332
00:03:57.3076916,0.1887185,0.08910733,-0.1010409,-0.1030102
00:03:57.3397219,0.2070969,0.1121245,-0.1010289,-0.1080669
00:03:57.3787584,0.202547,0.1162368,-0.08320442,-0.1164063
00:03:57.4197981,0.1479522,0.08548775,-0.06250516,-0.1219113
00:03:57.4398163,0.1895212,0.1433453,-0.06361255,-0.1266493
00:03:57.5099009,0.1844857,0.1581545,-0.0614308,-0.1250779
00:03:57.5519233,0.14036,0.1260417,-0.05658118,-0.1221626
00:03:57.5759462,0.1630894,0.1262146,-0.05112125,-0.1167372
00:03:57.6049916,0.1787805,0.1509123,-0.04641789,-0.1114972
00:03:57.6870525,0.1812648,0.1232012,-0.03530478,-0.1214828
00:03:57.7060861,0.1980671,0.1089409,-0.03718165,-0.1189145
00:03:57.7501125,0.2059285,0.119158,-0.02097597,-0.15133
00:03:57.7681294,0.2771196,0.1788572,-0.02105887,-0.1513349
00:03:57.8181781,0.2732062,0.1387191,0.02778053,-0.1441474
00:03:57.8692261,0.2250128,0.04502726,-0.03936593,-0.1073192
00:03:57.9062616,0.2607984,0.1169728,-0.03640534,-0.09981662
00:03:57.9533067,0.2515251,0.1127755,-0.02600642,-0.09177187
00:03:57.9733258,0.2510011,0.1103365,0.05681932,-0.08157537
00:03:58.0413905,0.2198168,0.07832639,0.05942698,-0.07917029
00:03:58.0934408,0.2518153,0.1529718,0.05921953,-0.08027297
00:03:58.1044511,0.2492808,0.1518693,0.05868064,-0.08476555
00:03:58.1404858,0.2565581,0.1347687,0.05845428,-0.09184968
00:03:58.1705139,0.2508501,0.1529938,0.007204428,-0.1000046
00:03:58.2195609,0.26575,0.1399506,0.05719237,-0.1088431
00:03:58.2425827,0.26704,0.1283971,0.008241966,-0.09870132
00:03:58.2736125,0.2776927,0.132774,0.01028001,-0.09898348
00:03:58.3076450,0.2593039,0.1091565,0.01482818,-0.09883349
00:03:58.3576927,0.2633557,0.1063743,0.01711109,-0.0981237
00:03:58.3697039,0.263141,0.1094823,0.06739206,-0.09759489
00:03:58.4087419,0.2637027,0.1134775,0.0686542,-0.09749652
00:03:58.4377692,0.3253299,0.1457663,0.07111651,-0.09726001
00:03:58.4838129,0.3122358,0.1419332,0.07211692,-0.09700051
00:03:58.5058339,0.3026127,0.1378091,0.06981772,-0.09519175
00:03:58.5378648,0.3003748,0.1398002,0.0354636,-0.09103269
00:03:58.5769022,0.3012762,0.1339866,0.05943498,-0.1036294
00:03:58.6169404,0.3011078,0.139437,0.05967487,-0.1041502
00:03:58.6379603,0.3009211,0.1320755,0.06024898,-0.1062164
00:03:58.6739956,0.3033574,0.1269203,0.05994396,-0.1078524
00:03:58.7070261,0.302175,0.1254063,0.05999698,-0.109558
00:03:58.7530704,0.3025527,0.1225199,0.06094643,-0.1107224
00:03:58.7700868,0.30277,0.121315,0.06094072,-0.1107571
00:03:58.8021252,0.3007425,0.1171436,0.06113134,-0.1108604
00:03:58.8381514,0.288484,0.1234735,0.06107178,-0.1106716
00:03:58.8831946,0.2978118,0.06111792,0.06080734,-0.1101778
00:03:58.9052153,0.2787792,0.1174152,0.06130173,-0.1090006
00:03:58.9682757,0.2824265,0.11239,0.06368986,-0.09846139
00:03:59.0173227,0.2841205,0.1085272,0.06447007,-0.08228438
00:03:59.0383429,0.284844,0.1047933,0.02107269,-0.04691008
00:03:59.0703732,0.2842501,0.1030123,0.01637346,-0.04523184
00:03:59.1044053,0.2817894,0.09985086,0.01165475,-0.0405503
00:03:59.3156074,0.2499243,-0.02407467,-0.06831926,-0.01994178
00:03:59.3246165,0.2677162,-0.009348722,-0.07658547,-0.02497024
00:03:59.3386293,0.2754523,-0.0074149,-0.08907536,-0.02940767
00:03:59.3696587,0.2765132,-0.006690132,-0.09958709,-0.03307406
00:03:59.4026904,0.2222154,-0.06357274,-0.1126894,-0.04677682
00:03:59.4487350,0.213175,-0.06276592,-0.1176872,-0.04956212
00:03:59.4717562,0.2037506,-0.04659368,-0.1286954,-0.04579667
00:03:59.5057896,0.1925104,-0.03309201,-0.1334299,-0.03954964
00:03:59.5808605,0.1797027,0.01107472,-0.1574784,0.01604068
00:03:59.6078862,0.1756676,0.02625783,-0.1603623,0.0127546
00:03:59.6379151,0.1528598,0.04612961,-0.1634915,0.009766195
00:03:59.6859610,0.1666483,-0.02859347,-0.1663555,0.008207381
00:03:59.7189921,0.1475322,-0.05820068,-0.1694214,0.003891699
00:03:59.7400126,0.1586532,-0.1063171,-0.1739634,-0.002027247
00:03:59.7760473,0.1483918,-0.1454198,-0.1791097,-0.004111581
00:03:59.8060757,0.152732,-0.147532,-0.1836015,-0.005665153
00:03:59.8511191,0.1467821,-0.1553164,-0.1900977,-0.02455059
00:03:59.8741410,0.144517,-0.145571,-0.1985228,-0.00942301
00:03:59.9051714,0.1500987,-0.1155828,-0.2100096,0.01308675
00:03:59.9472100,0.1293438,-0.1398762,-0.2050932,0.01852452
00:03:59.9922537,0.1307544,-0.1374089,-0.2055007,0.02676182
00:04:00.0112720,0.1395386,-0.102641,-0.2073441,0.04567987
00:04:00.0382974,0.1383217,-0.1036299,-0.1961336,0.04405393
00:04:00.0723299,0.1355784,-0.0925231,-0.1959628,0.06009374
00:04:00.1173727,0.1175553,-0.1042976,-0.1954666,0.05675356
00:04:00.1373922,0.1338499,-0.06671192,-0.1951239,0.05873046
00:04:00.1734344,0.1227533,-0.08142762,-0.1938312,0.05607669
00:04:00.2034561,0.1228231,-0.09043822,-0.1907283,0.05230481
00:04:00.2515011,0.1231652,-0.09121393,-0.1860516,0.05331102
00:04:00.2695189,0.1426468,-0.08967295,-0.1829271,0.05110258
00:04:00.3025497,0.1435116,-0.09022146,-0.1800677,0.05340403
00:04:00.3385841,0.1455612,-0.09038376,-0.1726521,0.05410726
00:04:00.3816253,0.1482885,-0.09071634,-0.1488455,0.0394374
00:04:00.4046469,0.1493971,-0.09064505,-0.1462578,0.04186314
00:04:00.4376782,0.1724148,-0.02646594,-0.1388011,0.03869315
00:04:00.4737283,0.1725796,-0.0265292,-0.1390941,0.0425081
00:04:00.5197569,0.173363,-0.02585513,-0.1379812,0.04243175
00:04:00.5377741,0.173682,-0.02518794,-0.1376671,0.04281203
00:04:00.5828182,0.1735292,-0.02387243,-0.1367682,0.04383006
00:04:00.6058403,0.1649083,-0.01518967,-0.1454997,0.05436583
00:04:00.6518836,0.1565515,-0.01111867,-0.1454839,0.0522688
00:04:00.6699174,0.1774498,-0.01130261,-0.1461563,0.04925443
00:04:00.7059518,0.1786194,-0.01889992,-0.16115,0.05668058
00:04:00.7390254,0.1791763,-0.01800828,-0.1623666,0.05752365
00:04:00.8074189,0.1763924,-0.01034509,-0.1634582,0.06032193
00:04:00.8164105,0.1723295,0.008302402,-0.165034,0.06038424
00:04:00.8384312,0.1507383,0.0005449029,-0.1681573,0.05972206
00:04:00.8744653,0.1783015,0.005691729,-0.1741827,0.06101283
00:04:00.9175072,0.1718721,0.03706722,-0.1828216,0.07072399
00:04:00.9525573,0.172745,0.03717436,-0.1777214,0.04990778
00:04:00.9775639,0.1768318,0.03674182,-0.1491685,0.03096065
00:04:01.0055907,0.1792298,0.03810497,-0.1460471,0.02700174
00:04:01.0426259,0.1816317,0.02126903,-0.2006319,0.03257027
00:04:01.0846660,0.1913809,0.01595956,-0.2003478,0.02047233
00:04:01.1056862,0.192867,0.01498158,-0.2094081,0.01816576
00:04:01.2227982,0.1983639,-0.00857142,-0.1972534,-0.02048048
00:04:01.2388135,0.2026889,-0.01256634,-0.199009,-0.01947159
00:04:01.2708441,0.2042478,-0.01365524,-0.2016998,-0.01779804
00:04:01.3098824,0.2171857,-0.003764797,-0.2059841,-0.01279149
00:04:01.3589285,0.2051792,-0.002681021,-0.2080699,-0.01148353
00:04:01.3739427,0.2044397,-0.002210949,-0.2073607,-0.007900491
00:04:01.4069734,0.1643036,0.03546579,-0.2092293,-1.574176E-05
00:04:01.4350005,0.1640678,0.03532352,-0.2312391,0.01711649
00:04:01.4880516,0.1549508,0.03318619,-0.2279866,0.02350478
00:04:01.5030664,0.1314378,0.04328128,-0.2107269,0.04400345
00:04:01.5431046,0.1530182,0.02605676,-0.1499187,0.08177659
00:04:01.5701297,0.1475984,0.04546719,-0.1426851,0.09093188
00:04:01.6171756,0.07063504,0.04382682,-0.1407272,0.08520131
00:04:01.6722271,0.06215031,0.03939994,-0.1538539,0.05119513
00:04:01.7102634,0.05988058,0.039337,-0.1523068,0.06562453
00:04:01.7503017,0.05605,0.04063624,-0.1404739,0.04861108
00:04:01.7703208,0.05229492,0.03894297,-0.1282788,0.03571596
00:04:01.8073587,0.04912682,0.03749537,-0.07462932,0.01669387
00:04:02.0025431,0.05168574,0.02778077,-0.04425342,0.008971754
00:04:02.0115515,0.05181977,0.02842752,-0.1137604,-0.0004227086
00:04:02.0185584,0.052006,0.02886829,-0.1158306,0.0006752568
00:04:02.0395783,0.05514767,0.03194497,-0.119003,0.001265008
00:04:02.1256614,0.173077,0.03448059,-0.1875357,-0.02569112
00:04:02.1426760,0.1856472,0.02870139,-0.1953662,-0.04170806
00:04:02.1767088,0.2040954,0.02804081,-0.2473063,-0.1011083
00:04:02.2047355,0.2838878,0.01718893,-0.2974438,-0.1162308
00:04:02.2527826,0.3050799,-0.09469704,-0.3399234,-0.1401557
00:04:02.2697978,0.3386911,-0.06851715,-0.3518744,-0.1786737
00:04:02.3058322,0.3429503,-0.07281258,-0.3861103,-0.2386138
00:04:02.3398647,0.3474636,-0.07981437,-0.3887436,-0.2446811
00:04:02.3899326,0.349486,-0.08662181,-0.3873216,-0.247969
00:04:02.4079294,0.3442699,-0.09856173,-0.3782668,-0.2516317
00:04:02.4359561,0.3242092,-0.1063477,-0.3220296,-0.2095346
00:04:02.4729916,0.3010191,-0.1197077,-0.3031975,-0.2217718
00:04:02.5270447,0.2170194,-0.1508652,-0.2439836,-0.2192596
00:04:02.5430588,0.1851482,-0.1438999,-0.1949863,-0.2301461
00:04:02.5760902,0.1519621,-0.1307941,-0.136151,-0.2350363
00:04:02.6081217,0.1363287,-0.1186093,-0.1232213,-0.2159762
00:04:02.6521634,0.122063,-0.1069344,-0.1044331,-0.182624
00:04:02.6751856,0.111899,-0.06395904,-0.143446,-0.1217482
00:04:02.7082161,0.06673353,-0.09786055,-0.163636,-0.08733611
00:04:02.7432496,0.1008496,-0.06189847,-0.2690521,-0.07045957
00:04:02.7973088,0.09993842,-0.02582391,-0.340553,-0.1088243
00:04:02.8113146,0.07277752,-0.06040069,-0.3897483,-0.1271843
00:04:02.8403431,0.1038365,-0.04113328,-0.4363624,-0.161126
00:04:02.8773789,0.1094283,-0.03466585,-0.4354307,-0.1730683
00:04:02.9234217,0.117983,-0.02701269,-0.4438756,-0.2131436
00:04:02.9434408,0.106153,-0.04239598,-0.43303,-0.2607016
00:04:02.9774733,0.1211519,-0.02826576,-0.4218384,-0.2693679
00:04:03.0105047,0.1229711,-0.02677204,-0.4094823,-0.2862504
00:04:03.1065973,0.09959392,-0.04036968,-0.3682717,-0.2926376
00:04:03.1396284,0.07488369,-0.03811185,-0.3461082,-0.2627613
00:04:03.3298096,0.02256811,-0.005828946,-0.1716895,-0.01281244
00:04:03.3398195,0.01853202,-0.00542197,-0.124586,0.00429215
00:04:03.3768547,0.01952814,0.01034435,-0.1184991,0.008818579
00:04:03.4078842,0.01640853,0.01206245,-0.08126399,0.01354212
00:04:03.4549299,0.01474075,0.0131526,-0.05473547,0.02469551
00:04:03.4749484,0.009844109,0.01632175,-0.0964628,0.0234474
00:04:03.5059778,0.008359745,0.01877621,-0.09573061,0.02692238
00:04:03.5410114,0.008288488,0.02080008,-0.07016189,0.04039226
00:04:03.5980661,0.0076143,0.02258551,-0.07057001,0.0408844
00:04:03.8132714,0.05976673,0.04024447,-0.07177272,0.04578703
00:04:03.8513074,0.1233214,0.05675646,-0.07239258,0.04523101
00:04:03.8793341,0.1494,0.05467127,-0.1350314,0.03499167
00:04:03.9093631,0.1547314,0.03892057,-0.1661776,0.07075834
00:04:03.9413940,0.1578124,-0.005373806,-0.1652028,0.07168056
00:04:03.9914415,0.1587618,-0.01148155,-0.1680192,0.06541617
00:04:04.0084576,0.1593871,-0.0471556,-0.1305511,0.0007028151
00:04:04.0454928,0.1508706,-0.07817728,-0.131383,0.003413402
00:04:04.0775240,0.138117,-0.1090565,-0.1135449,-0.02131656
00:04:04.1245681,0.1375626,-0.1183369,-0.09360764,-0.04872781
00:04:04.1465891,0.1404594,-0.1214971,-0.09651807,-0.05062031
00:04:04.1776189,0.1399371,-0.1201456,-0.08354393,-0.05957251
00:04:04.2126537,0.1397994,-0.1147554,-0.08121164,-0.05687466
00:04:04.2546939,0.1556913,-0.08978292,-0.102855,-0.001321154
00:04:04.2767143,0.2540905,-0.06873492,-0.1091464,0.002244131
00:04:04.3417765,0.3754502,-0.07446601,-0.1547617,0.03622961
00:04:04.4078393,0.3987725,-0.07412779,-0.1707895,0.0189437
00:04:04.4138447,0.4483023,-0.1071814,-0.1956708,0.02962339
00:04:04.4378674,0.4548101,-0.1179742,-0.1989974,0.01335659
00:04:04.4729022,0.4539896,-0.151191,-0.1971201,0.001743567
00:04:04.5029299,0.4515395,-0.1652066,-0.196194,-0.006052018
00:04:04.5509761,0.4425021,-0.1906435,-0.1898794,-0.05935295
00:04:04.5739976,0.4305012,-0.2184082,-0.2002193,-0.06917007
00:04:04.6030255,0.4276387,-0.224601,-0.2002768,-0.07042029
00:04:04.6410615,0.4220234,-0.2348987,-0.1954633,-0.07074424
00:04:04.6881066,0.4160168,-0.2606064,-0.1899316,-0.06366076
00:04:04.7061238,0.3921633,-0.2311105,-0.1819519,-0.05322243
00:04:04.7431596,0.3739677,-0.2128234,-0.194617,-0.03462833
00:04:04.7701852,0.3533387,-0.1813662,-0.2005449,-4.865229E-05
00:04:04.8202327,0.3389121,-0.1184264,-0.19952,-7.633585E-05
00:04:04.8382496,0.3053852,-0.08614501,-0.2006748,0.0003922731
00:04:04.8752851,0.2717224,-0.06656938,-0.198585,0.02037799
00:04:04.9103187,0.2435808,-0.04588665,-0.1998829,0.02226881
00:04:04.9593651,0.2069924,-0.01057121,-0.1909341,0.03744641
00:04:04.9773826,0.1947815,-0.00561118,-0.1870619,0.05397465
00:04:05.0064105,0.1286684,0.03750724,-0.1857902,0.05785108
00:04:05.0434457,0.1518952,0.008270517,-0.1356833,0.0569353
00:04:05.0874877,0.07484663,0.02365673,-0.1371079,0.07427195
00:04:05.1075074,0.06996146,0.02984579,-0.1459369,0.08066821
00:04:05.1405397,0.05270124,0.03476002,-0.1662363,0.06682208
00:04:05.1705684,0.04654604,0.04725768,-0.1692597,0.08103058
00:04:05.3527420,0.04905544,0.05743198,-0.06853642,0.04874025
00:04:05.4398241,0.0480483,0.05956103,-0.1040368,0.07255539
00:04:05.4858681,0.04820606,0.0609936,-0.09137373,0.06484276
00:04:05.5068877,0.04864757,0.06202041,-0.07826795,0.05435593
00:04:05.5439238,0.01485971,0.04195077,-0.1514739,0.07439043
00:04:05.5739522,0.01463419,0.04156926,-0.1465797,0.073108
00:04:05.6740477,0.05238554,0.06647713,-0.1423756,0.05335129
00:04:05.7100836,0.05259979,0.06696805,-0.1348916,0.03779241
00:04:05.7561261,0.05316269,0.06697329,-0.1171352,0.0882663
00:04:05.7741433,0.05450101,0.06693413,-0.1251913,0.07906666
00:04:05.8081758,0.05695081,0.06633215,-0.146134,0.02212295
00:04:05.8382045,0.05892386,0.06576246,-0.1926661,0.06274454
00:04:05.8892660,0.131368,0.06000951,-0.1924364,0.06205175
00:04:05.9062694,0.07204711,0.063152,-0.1444999,0.03169882
00:04:05.9383000,0.07392575,0.0597392,-0.1964411,0.01746453
00:04:05.9763363,0.1439305,0.04657112,-0.1503662,0.01078154
00:04:06.0263841,0.1444654,0.04577451,-0.2194155,0.01235816
00:04:06.0504073,0.1254246,0.04530626,-0.2307318,0.0157012
00:04:06.0744306,0.1747564,0.0915849,-0.1863634,0.001929421
00:04:06.1064603,0.1923385,0.04156525,-0.211408,-0.006760247
00:04:06.1565089,0.2015288,0.03988424,-0.2123732,-0.01387731
00:04:06.1735256,0.2086745,0.002394613,-0.2451138,-0.04938664
00:04:06.2125622,0.1974429,-0.005070429,-0.2369996,-0.05182566
00:04:06.2425905,0.202746,-0.01849105,-0.241465,-0.06512377
00:04:06.3486921,0.1895385,-0.08780225,-0.2385756,-0.0928173
00:04:06.3536983,0.1886647,-0.0849607,-0.2289757,-0.09724985
00:04:06.3767186,0.1907069,-0.08532657,-0.1799611,-0.1098847
00:04:06.4067473,0.1786869,-0.07893196,-0.2038268,-0.0883571
00:04:06.4517904,0.1766049,-0.06219989,-0.1952571,-0.06446564
00:04:06.4868237,0.1771377,-0.04650613,-0.1970879,-0.04641937
00:04:06.5068428,0.1262535,-0.03444619,-0.1974985,-0.04396226
00:04:06.5438780,0.1728174,-0.02194981,-0.1949647,-0.03788459
00:04:06.5759089,0.1024524,-0.01153197,-0.1915462,-0.03002104
00:04:06.6219526,0.1400743,0.002186123,-0.1926446,-0.02177535
00:04:06.6419726,0.1486486,0.001076572,-0.1928925,-0.01654021
00:04:06.6760045,0.1124932,0.0006726105,-0.2072001,-0.00203415
00:04:06.7110378,0.135519,0.004143819,-0.2079192,-0.002839714
00:04:06.7550798,0.1364496,0.009373348,-0.2088766,-0.0003464445
00:04:06.7781019,0.137234,0.01570601,-0.2087572,0.001794137
00:04:06.8061287,0.05282602,0.02363074,-0.2093873,0.005880728
00:04:06.8401615,0.05015245,0.02345679,-0.2091794,0.006343052
00:04:06.8872069,0.05078614,0.02595527,-0.2082914,0.007242993
00:04:06.9122297,0.05143382,0.02758663,-0.2076933,0.00901746
00:04:06.9382548,0.04852928,0.03123027,-0.2212797,0.0466924
00:04:06.9762912,0.04805569,0.03265895,-0.2211162,0.0475046
00:04:07.0183313,0.04665852,0.0353834,-0.2213679,0.04727523
00:04:07.0403526,0.04703269,0.03614382,-0.2218154,0.04964235
00:04:07.0733849,0.04928565,0.03728632,-0.153228,0.02011719
00:04:07.1074165,0.04793401,0.03881555,-0.153343,0.0780243
00:04:07.1584651,0.04840822,0.04023249,-0.154417,0.02252641
00:04:07.1774834,0.04988595,0.04139788,-0.1500526,0.07881682
00:04:07.2085135,0.05173853,0.04242262,-0.1547501,0.02776904
00:04:07.2415448,0.0514456,0.04252521,-0.1548696,0.1224283
00:04:07.3536513,0.05041364,0.04719343,-0.1540633,0.03031599
00:04:07.3596754,0.0511732,0.04643028,-0.1554377,0.03702355
00:04:07.3776742,0.05507694,0.04688769,-0.1555794,0.03671837
00:04:07.4057013,0.05922192,0.04236234,-0.1561415,0.03955509
00:04:07.4497602,0.0605225,0.04048386,-0.1564013,0.03898368
00:04:07.4917841,0.08155246,0.03577329,-0.2263594,0.04763756
00:04:07.5057968,0.1686056,0.09528714,-0.2268843,0.04792159
00:04:07.5408304,0.1645178,0.0623913,-0.1982807,0.04662356
00:04:07.5748632,0.1455578,0.06897808,-0.2306892,0.04828301
00:04:07.7480447,0.1588605,0.07553965,-0.2213334,0.04004939
00:04:07.7540504,0.1588563,0.07991873,-0.2219337,0.04157327
00:04:07.7740526,0.1587245,0.08189081,-0.2101516,0.06535973
00:04:07.8100870,0.1635742,0.08943424,-0.205653,0.07803489
00:04:07.8421179,0.181663,0.0927736,-0.2071392,0.08219388
00:04:07.9071805,0.1821654,0.09686922,-0.2121458,0.08009889
00:04:07.9141864,0.1837121,0.108383,-0.1990463,0.0948628
00:04:07.9412121,0.1811442,0.1205596,-0.2096762,0.07661176
00:04:07.9732427,0.1796353,0.1289503,-0.2139453,0.08235897
00:04:08.0092771,0.1796071,0.1327652,-0.2150464,0.08625826
00:04:08.0683336,0.1763109,0.1396797,-0.2154031,0.0882815
00:04:08.0783438,0.1755096,0.1416491,-0.2148212,0.08995387
00:04:08.1063705,0.1737886,0.1432971,-0.2152682,0.09206547
00:04:08.1394031,0.1723651,0.1450265,-0.2137735,0.0957284
00:04:08.1864479,0.1719436,0.1456049,-0.2137294,0.09613391
00:04:08.2034640,0.1713981,0.1461035,-0.2135679,0.09698166
00:04:08.2404983,0.1711028,0.1468583,-0.2139294,0.09816831
00:04:08.2705266,0.1701148,0.1473419,-0.2151648,0.1001153
00:04:08.3295847,0.1699217,0.1485812,-0.21485,0.1004666
00:04:08.3395927,0.1699673,0.148361,-0.2147493,0.1007232
00:04:08.3726241,0.169799,0.1484529,-0.21405,0.1022721
00:04:08.4086600,0.1693517,0.1497162,-0.2133833,0.1037309
00:04:08.4537029,0.1689634,0.1504751,-0.2157161,0.1059727
00:04:08.4807285,0.1687829,0.1510217,-0.2141527,0.1052733
00:04:08.5077542,0.1688831,0.1515202,-0.2087988,0.1035493
00:04:08.5387827,0.1686964,0.151608,-0.2089776,0.1040123
00:04:08.5868292,0.1683454,0.1515406,-0.2087978,0.1042943
00:04:08.6058469,0.1682441,0.1515174,-0.2089952,0.1042899
00:04:08.6448840,0.1682083,0.1515305,-0.2092002,0.1038065
00:04:08.6749311,0.1680645,0.1520936,-0.2075635,0.102466
00:04:08.7259794,0.1678301,0.1523228,-0.2074074,0.1023563
00:04:08.7740075,0.1674844,0.1523214,-0.2080218,0.1016297
00:04:08.8060380,0.1673129,0.1522632,-0.2064146,0.09823181
